filename,width,height,class,xmin,ymin,xmax,ymax
sobel_gray_6406_3_2_4145_4146.jpg,240,2101,scal,45,1223,154,1323
sobel_gray_6406_3_2_4145_4146.jpg,240,2101,vplug,10,488,84,649
sobel_gray_6406_3_2_4145_4146.jpg,240,2101,hplug,138,82,225,160
sobel_gray_6406_3_2_4145_4146.jpg,240,2101,hplug,88,525,151,597
sobel_gray_6406_3_2_4145_4146.jpg,240,2101,hplug,151,521,214,597
sobel_gray_6406_3_2_4145_4146.jpg,240,2101,hplug,117,899,204,982
sobel_gray_6406_3_2_4145_4146.jpg,240,2101,hplug,125,1519,210,1597
sobel_gray_6406_3_2_3956_3957.jpg,201,1952,vplug,121,1,201,67
sobel_gray_6406_3_2_3956_3957.jpg,201,1952,vplug,45,465,125,607
sobel_gray_6406_3_2_3956_3957.jpg,201,1952,vplug,113,1205,201,1353
sobel_gray_6406_3_2_3956_3957.jpg,201,1952,vplug,19,871,103,1021
sobel_gray_6406_3_2_3956_3957.jpg,201,1952,hplug,127,441,201,510
sobel_gray_6406_3_2_3956_3957.jpg,201,1952,hplug,119,65,201,114
sobel_gray_6406_3_2_3956_3957.jpg,201,1952,hplug,123,901,201,969
sobel_gray_6406_3_2_3956_3957.jpg,201,1952,hplug,113,1353,201,1404
sobel_gray_6406_3_2_3956_3957.jpg,201,1952,scal,39,1537,153,1639
sobel_gray_6406_3_2_3956_3957.jpg,201,1952,scal,29,1669,141,1779
sobel_gray_6406_3_2_4091_4092.jpg,202,1949,hplug,120,591,200,631
sobel_gray_6406_3_2_4091_4092.jpg,202,1949,hplug,116,1131,192,1199
sobel_gray_6406_3_2_4091_4092.jpg,202,1949,hplug,122,1613,202,1681
sobel_gray_6406_3_2_4091_4092.jpg,202,1949,vplug,26,1569,96,1735
sobel_gray_6406_3_2_4091_4092.jpg,202,1949,vplug,24,515,98,619
sobel_gray_6406_3_2_4091_4092.jpg,202,1949,vplug,10,1093,84,1265
sobel_gray_6406_3_2_4091_4092.jpg,202,1949,scal,40,1289,144,1385
sobel_gray_6406_3_2_4132_4133.jpg,199,1949,vplug,14,805,90,983
sobel_gray_6406_3_2_4132_4133.jpg,199,1949,vplug,24,1415,100,1569
sobel_gray_6406_3_2_4132_4133.jpg,199,1949,vplug,8,7,80,149
sobel_gray_6406_3_2_4132_4133.jpg,199,1949,hplug,116,79,188,149
sobel_gray_6406_3_2_4132_4133.jpg,199,1949,hplug,114,485,188,557
sobel_gray_6406_3_2_4132_4133.jpg,199,1949,hplug,108,855,190,925
sobel_gray_6406_3_2_4132_4133.jpg,199,1949,hplug,112,1459,190,1531
sobel_gray_6406_3_2_4132_4133.jpg,199,1949,scal,44,247,144,335
sobel_gray_6406_3_2_4132_4133.jpg,199,1949,scal,24,337,122,425
sobel_gray_6406_3_2_3985_3986.jpg,219,1938,hplug,126,38,210,116
sobel_gray_6406_3_2_3985_3986.jpg,219,1938,hplug,124,424,204,496
sobel_gray_6406_3_2_3985_3986.jpg,219,1938,hplug,118,1426,192,1492
sobel_gray_6406_3_2_3985_3986.jpg,219,1938,vplug,18,1434,92,1602
sobel_gray_6406_3_2_3985_3986.jpg,219,1938,vplug,8,392,84,570
sobel_gray_6406_3_2_4097_4098.jpg,250,2235,vplug,28,411,114,567
sobel_gray_6406_3_2_4097_4098.jpg,250,2235,vplug,21,1529,119,1690
sobel_gray_6406_3_2_4097_4098.jpg,250,2235,scal,47,1713,172,1823
sobel_gray_6406_3_2_4097_4098.jpg,250,2235,scal,44,1827,163,1934
sobel_gray_6406_3_2_4097_4098.jpg,250,2235,hplug,140,1013,242,1106
sobel_gray_6406_3_2_4097_4098.jpg,250,2235,hplug,151,455,237,543
sobel_gray_6406_3_2_4097_4098.jpg,250,2235,hplug,128,1576,216,1662
sobel_gray_6406_3_2_4005_4006.jpg,239,1947,vplug,44,1392,120,1568
sobel_gray_6406_3_2_4005_4006.jpg,239,1947,scal,78,1220,180,1318
sobel_gray_6406_3_2_4005_4006.jpg,239,1947,scal,76,1116,182,1216
sobel_gray_6406_3_2_4005_4006.jpg,239,1947,hplug,156,46,232,116
sobel_gray_6406_3_2_4005_4006.jpg,239,1947,hplug,136,884,216,962
sobel_gray_6406_3_2_4005_4006.jpg,239,1947,hplug,128,1432,214,1502
sobel_gray_6406_3_2_4005_4006.jpg,239,1947,hplug,110,1822,192,1896
sobel_gray_6406_3_2_4347_4348.jpg,219,2119,hplug,14,84,93,152
sobel_gray_6406_3_2_4347_4348.jpg,219,2119,hplug,25,645,103,721
sobel_gray_6406_3_2_4347_4348.jpg,219,2119,hplug,14,1106,93,1182
sobel_gray_6406_3_2_4347_4348.jpg,219,2119,hplug,17,1465,97,1547
sobel_gray_6406_3_2_4347_4348.jpg,219,2119,vplug,125,1441,212,1647
sobel_gray_6406_3_2_4347_4348.jpg,219,2119,vplug,119,34,193,195
sobel_gray_6406_3_2_4347_4348.jpg,219,2119,scal,49,1784,173,1886
sobel_gray_6406_3_2_4347_4348.jpg,219,2119,scal,43,1945,153,2052
sobel_gray_6406_3_2_4353_4354.jpg,241,2101,vplug,126,1,204,151
sobel_gray_6406_3_2_4353_4354.jpg,241,2101,vplug,138,886,223,1091
sobel_gray_6406_3_2_4353_4354.jpg,241,2101,vplug,119,388,204,595
sobel_gray_6406_3_2_4353_4354.jpg,241,2101,vplug,138,1482,225,1708
sobel_gray_6406_3_2_4353_4354.jpg,241,2101,hplug,23,54,108,117
sobel_gray_6406_3_2_4353_4354.jpg,241,2101,hplug,23,458,101,525
sobel_gray_6406_3_2_4353_4354.jpg,241,2101,hplug,32,901,108,977
sobel_gray_6406_3_2_4353_4354.jpg,241,2101,hplug,32,1554,119,1634
sobel_gray_6406_3_2_4353_4354.jpg,241,2101,scal,47,1256,164,1360
sobel_gray_6406_3_2_4353_4354.jpg,241,2101,scal,43,1364,151,1462
sobel_gray_6406_3_2_4143_4144.jpg,229,1943,scal,53,616,153,714
sobel_gray_6406_3_2_4143_4144.jpg,229,1943,scal,45,724,149,820
sobel_gray_6406_3_2_4143_4144.jpg,229,1943,hplug,141,78,219,146
sobel_gray_6406_3_2_4143_4144.jpg,229,1943,hplug,135,466,209,534
sobel_gray_6406_3_2_4143_4144.jpg,229,1943,hplug,125,944,201,1016
sobel_gray_6406_3_2_4143_4144.jpg,229,1943,hplug,25,1452,95,1526
sobel_gray_6406_3_2_4143_4144.jpg,229,1943,vplug,33,404,101,558
sobel_gray_6406_3_2_4143_4144.jpg,229,1943,vplug,23,878,99,1014
sobel_gray_6406_3_2_4143_4144.jpg,229,1943,vplug,121,1464,201,1610
sobel_gray_6406_3_2_4313_4314.jpg,230,2157,vplug,133,101,218,255
sobel_gray_6406_3_2_4313_4314.jpg,230,2157,vplug,135,410,215,670
sobel_gray_6406_3_2_4313_4314.jpg,230,2157,vplug,133,990,222,1210
sobel_gray_6406_3_2_4313_4314.jpg,230,2157,vplug,144,1435,229,1670
sobel_gray_6406_3_2_4313_4314.jpg,230,2157,vplug,140,1979,230,2144
sobel_gray_6406_3_2_4313_4314.jpg,230,2157,hplug,29,141,107,215
sobel_gray_6406_3_2_4313_4314.jpg,230,2157,hplug,20,510,107,588
sobel_gray_6406_3_2_4313_4314.jpg,230,2157,hplug,44,1010,124,1095
sobel_gray_6406_3_2_4313_4314.jpg,230,2157,hplug,27,1555,109,1641
sobel_gray_6406_3_2_4313_4314.jpg,230,2157,hplug,27,2004,115,2088
sobel_gray_6406_3_2_4313_4314.jpg,230,2157,scal,67,704,182,815
sobel_gray_6406_3_2_4313_4314.jpg,230,2157,scal,62,812,167,921
sobel_gray_6406_3_2_3959_3960.jpg,213,1925,vplug,33,451,121,605
sobel_gray_6406_3_2_3959_3960.jpg,213,1925,vplug,19,1331,105,1493
sobel_gray_6406_3_2_3959_3960.jpg,213,1925,scal,45,781,153,877
sobel_gray_6406_3_2_3959_3960.jpg,213,1925,scal,57,683,179,781
sobel_gray_6406_3_2_3959_3960.jpg,213,1925,hplug,127,467,201,541
sobel_gray_6406_3_2_3959_3960.jpg,213,1925,hplug,109,971,185,1047
sobel_gray_6406_3_2_3959_3960.jpg,213,1925,hplug,115,1417,199,1495
sobel_gray_6406_3_2_4125_4126.jpg,233,2098,scal,56,1686,165,1793
sobel_gray_6406_3_2_4125_4126.jpg,233,2098,scal,65,1797,171,1897
sobel_gray_6406_3_2_4125_4126.jpg,233,2098,hplug,124,191,208,269
sobel_gray_6406_3_2_4125_4126.jpg,233,2098,hplug,124,482,202,562
sobel_gray_6406_3_2_4125_4126.jpg,233,2098,hplug,115,902,197,980
sobel_gray_6406_3_2_4125_4126.jpg,233,2098,hplug,132,1430,208,1506
sobel_gray_6406_3_2_4125_4126.jpg,233,2098,vplug,28,1415,108,1569
sobel_gray_6406_3_2_4125_4126.jpg,233,2098,vplug,15,886,95,1049
sobel_gray_6406_3_2_4125_4126.jpg,233,2098,vplug,19,439,102,571
sobel_gray_6406_3_2_4125_4126.jpg,233,2098,vplug,28,158,102,345
sobel_gray_6406_3_2_3942_3943.jpg,204,1968,scal,41,625,146,727
sobel_gray_6406_3_2_3942_3943.jpg,204,1968,scal,46,764,152,866
sobel_gray_6406_3_2_3942_3943.jpg,204,1968,hplug,121,66,197,139
sobel_gray_6406_3_2_3942_3943.jpg,204,1968,hplug,11,458,94,529
sobel_gray_6406_3_2_3942_3943.jpg,204,1968,hplug,105,1431,186,1509
sobel_gray_6406_3_2_3942_3943.jpg,204,1968,hplug,23,935,103,1015
sobel_gray_6406_3_2_3942_3943.jpg,204,1968,vplug,113,411,199,623
sobel_gray_6406_3_2_3942_3943.jpg,204,1968,vplug,19,1374,97,1574
sobel_gray_6406_3_2_4088_4089.jpg,212,1958,hplug,127,48,205,124
sobel_gray_6406_3_2_4088_4089.jpg,212,1958,hplug,105,460,187,532
sobel_gray_6406_3_2_4088_4089.jpg,212,1958,hplug,137,850,211,924
sobel_gray_6406_3_2_4088_4089.jpg,212,1958,hplug,115,1318,193,1392
sobel_gray_6406_3_2_4088_4089.jpg,212,1958,vplug,31,10,107,208
sobel_gray_6406_3_2_4088_4089.jpg,212,1958,vplug,13,448,93,622
sobel_gray_6406_3_2_4088_4089.jpg,212,1958,vplug,7,806,83,1016
sobel_gray_6406_3_2_4088_4089.jpg,212,1958,vplug,21,1316,95,1510
sobel_gray_6406_3_2_4088_4089.jpg,212,1958,scal,41,1048,149,1150
sobel_gray_6406_3_2_4088_4089.jpg,212,1958,scal,39,1150,149,1246
sobel_gray_6406_3_2_3946_3947.jpg,194,1958,scal,38,606,158,708
sobel_gray_6406_3_2_3946_3947.jpg,194,1958,scal,32,710,150,804
sobel_gray_6406_3_2_3946_3947.jpg,194,1958,hplug,120,992,194,1071
sobel_gray_6406_3_2_3946_3947.jpg,194,1958,hplug,112,1500,188,1580
sobel_gray_6406_3_2_3946_3947.jpg,194,1958,hplug,124,496,194,567
sobel_gray_6406_3_2_3946_3947.jpg,194,1958,hplug,118,106,194,182
sobel_gray_6406_3_2_3946_3947.jpg,194,1958,vplug,16,62,90,246
sobel_gray_6406_3_2_4354_4355.jpg,243,2156,hplug,31,204,120,275
sobel_gray_6406_3_2_4354_4355.jpg,243,2156,hplug,25,1055,107,1135
sobel_gray_6406_3_2_4354_4355.jpg,243,2156,hplug,27,1644,109,1719
sobel_gray_6406_3_2_4354_4355.jpg,243,2156,hplug,40,606,118,681
sobel_gray_6406_3_2_4354_4355.jpg,243,2156,vplug,120,508,216,721
sobel_gray_6406_3_2_4354_4355.jpg,243,2156,vplug,136,972,214,1175
sobel_gray_6406_3_2_4354_4355.jpg,243,2156,vplug,134,1628,211,1837
sobel_gray_6406_3_2_4354_4355.jpg,243,2156,scal,42,761,151,868
sobel_gray_6406_3_2_4354_4355.jpg,243,2156,scal,40,870,160,977
sobel_gray_6406_3_2_4040_4041.jpg,227,2016,scal,70,1188,177,1288
sobel_gray_6406_3_2_4040_4041.jpg,227,2016,scal,68,1294,170,1392
sobel_gray_6406_3_2_4040_4041.jpg,227,2016,vplug,23,99,102,236
sobel_gray_6406_3_2_4040_4041.jpg,227,2016,hplug,123,107,198,171
sobel_gray_6406_3_2_3945_3946.jpg,209,1968,hplug,111,490,194,578
sobel_gray_6406_3_2_3945_3946.jpg,209,1968,hplug,119,958,196,1037
sobel_gray_6406_3_2_3945_3946.jpg,209,1968,hplug,123,1362,201,1437
sobel_gray_6406_3_2_3945_3946.jpg,209,1968,hplug,23,82,105,155
sobel_gray_6406_3_2_3945_3946.jpg,209,1968,vplug,125,2,190,125
sobel_gray_6406_3_2_3945_3946.jpg,209,1968,scal,43,1500,154,1602
sobel_gray_6406_3_2_3945_3946.jpg,209,1968,scal,33,1604,145,1702
sobel_gray_6406_3_2_4034_4035.jpg,221,2048,hplug,119,46,194,116
sobel_gray_6406_3_2_4034_4035.jpg,221,2048,hplug,113,433,189,508
sobel_gray_6406_3_2_4034_4035.jpg,221,2048,hplug,121,963,198,1042
sobel_gray_6406_3_2_4034_4035.jpg,221,2048,hplug,115,1518,198,1597
sobel_gray_6406_3_2_4034_4035.jpg,221,2048,hplug,98,1903,174,1976
sobel_gray_6406_3_2_4034_4035.jpg,221,2048,scal,55,1291,164,1397
sobel_gray_6406_3_2_4034_4035.jpg,221,2048,vplug,23,944,98,1112
sobel_gray_6406_3_2_4034_4035.jpg,221,2048,vplug,2,386,79,565
sobel_gray_6406_3_2_4034_4035.jpg,221,2048,vplug,1,1757,81,1999
sobel_gray_6406_3_2_4034_4035.jpg,221,2048,vplug,6,1454,89,1637
sobel_gray_6406_3_2_4332_4333.jpg,215,1964,hplug,118,64,197,133
sobel_gray_6406_3_2_4332_4333.jpg,215,1964,hplug,18,927,91,998
sobel_gray_6406_3_2_4332_4333.jpg,215,1964,hplug,20,1333,91,1415
sobel_gray_6406_3_2_4332_4333.jpg,215,1964,vplug,112,880,199,1066
sobel_gray_6406_3_2_4332_4333.jpg,215,1964,vplug,12,47,104,249
sobel_gray_6406_3_2_4332_4333.jpg,215,1964,vplug,130,1311,197,1543
sobel_gray_6406_3_2_4332_4333.jpg,215,1964,scal,28,1739,138,1839
sobel_gray_6406_3_2_4332_4333.jpg,215,1964,scal,36,1872,135,1964
sobel_gray_6406_3_2_3968_3969.jpg,218,1944,hplug,122,459,204,539
sobel_gray_6406_3_2_3968_3969.jpg,218,1944,hplug,116,931,204,1007
sobel_gray_6406_3_2_3968_3969.jpg,218,1944,hplug,116,1529,200,1599
sobel_gray_6406_3_2_3968_3969.jpg,218,1944,vplug,40,905,112,1087
sobel_gray_6406_3_2_3968_3969.jpg,218,1944,scal,38,739,154,839
sobel_gray_6406_3_2_3968_3969.jpg,218,1944,scal,50,655,164,739
sobel_gray_6406_3_2_3936_3937.jpg,206,1938,vplug,20,158,96,336
sobel_gray_6406_3_2_3936_3937.jpg,206,1938,vplug,1,390,82,582
sobel_gray_6406_3_2_3936_3937.jpg,206,1938,vplug,16,770,100,948
sobel_gray_6406_3_2_3936_3937.jpg,206,1938,hplug,102,448,186,532
sobel_gray_6406_3_2_3936_3937.jpg,206,1938,hplug,112,166,194,238
sobel_gray_6406_3_2_3936_3937.jpg,206,1938,hplug,116,844,190,916
sobel_gray_6406_3_2_3936_3937.jpg,206,1938,hplug,102,1402,178,1474
sobel_gray_6406_3_2_3936_3937.jpg,206,1938,scal,50,1036,148,1132
sobel_gray_6406_3_2_3936_3937.jpg,206,1938,scal,46,1138,146,1234
sobel_gray_6406_3_2_4291_4292.jpg,246,2203,vplug,138,461,226,681
sobel_gray_6406_3_2_4291_4292.jpg,246,2203,hplug,19,586,106,668
sobel_gray_6406_3_2_4147_4148.jpg,228,2104,scal,43,626,154,731
sobel_gray_6406_3_2_4147_4148.jpg,228,2104,scal,48,742,158,852
sobel_gray_6406_3_2_4147_4148.jpg,228,2104,hplug,115,435,198,518
sobel_gray_6406_3_2_4147_4148.jpg,228,2104,hplug,141,1424,222,1509
sobel_gray_6406_3_2_4147_4148.jpg,228,2104,hplug,17,1018,95,1087
sobel_gray_6406_3_2_4147_4148.jpg,228,2104,vplug,17,376,98,559
sobel_gray_6406_3_2_4147_4148.jpg,228,2104,vplug,17,1359,100,1576
sobel_gray_6406_3_2_3987_3988.jpg,220,1953,vplug,41,1,125,65
sobel_gray_6406_3_2_3987_3988.jpg,220,1953,vplug,35,1431,111,1601
sobel_gray_6406_3_2_3987_3988.jpg,220,1953,hplug,119,421,199,499
sobel_gray_6406_3_2_3987_3988.jpg,220,1953,hplug,117,955,195,1033
sobel_gray_6406_3_2_3987_3988.jpg,220,1953,hplug,111,1437,185,1505
sobel_gray_6406_3_2_3987_3988.jpg,220,1953,scal,75,761,177,857
sobel_gray_6406_3_2_3987_3988.jpg,220,1953,scal,73,665,183,761
sobel_gray_6406_3_2_4367_4368.jpg,234,2106,vplug,33,973,103,1236
sobel_gray_6406_3_2_4367_4368.jpg,234,2106,hplug,114,1010,192,1084
sobel_gray_6406_3_2_4367_4368.jpg,234,2106,hplug,31,1512,125,1582
sobel_gray_6406_3_2_4367_4368.jpg,234,2106,scal,46,1279,157,1388
sobel_gray_6406_3_2_4367_4368.jpg,234,2106,scal,38,1390,146,1490
sobel_gray_6406_3_2_4117_4118.jpg,213,2131,vplug,44,42,103,190
sobel_gray_6406_3_2_4117_4118.jpg,213,2131,vplug,37,1545,100,1723
sobel_gray_6406_3_2_4117_4118.jpg,213,2131,scal,48,1795,161,1903
sobel_gray_6406_3_2_4117_4118.jpg,213,2131,scal,55,1912,164,2014
sobel_gray_6406_3_2_4117_4118.jpg,213,2131,hplug,131,71,213,141
sobel_gray_6406_3_2_4117_4118.jpg,213,2131,hplug,142,506,213,586
sobel_gray_6406_3_2_4117_4118.jpg,213,2131,hplug,137,1040,213,1122
sobel_gray_6406_3_2_4117_4118.jpg,213,2131,hplug,133,1542,213,1612
"sobel_gray_6406_3_2_4308_4308,50.jpg",222,1008,hplug,31,244,108,317
"sobel_gray_6406_3_2_4308_4308,50.jpg",222,1008,hplug,36,873,111,946
"sobel_gray_6406_3_2_4308_4308,50.jpg",222,1008,vplug,133,216,208,390
"sobel_gray_6406_3_2_4308_4308,50.jpg",222,1008,scal,45,403,141,498
"sobel_gray_6406_3_2_4308_4308,50.jpg",222,1008,scal,41,537,136,632
sobel_gray_6406_3_2_4071_4072.jpg,249,2277,hplug,132,509,232,604
sobel_gray_6406_3_2_4071_4072.jpg,249,2277,hplug,25,1095,111,1178
sobel_gray_6406_3_2_4071_4072.jpg,249,2277,hplug,57,1657,146,1739
sobel_gray_6406_3_2_4071_4072.jpg,249,2277,scal,55,1371,174,1483
sobel_gray_6406_3_2_4071_4072.jpg,249,2277,scal,39,1532,162,1646
sobel_gray_6406_3_2_4134_4135.jpg,238,1926,vplug,30,86,114,236
sobel_gray_6406_3_2_4134_4135.jpg,238,1926,vplug,34,882,112,1032
sobel_gray_6406_3_2_4134_4135.jpg,238,1926,hplug,146,84,220,152
sobel_gray_6406_3_2_4134_4135.jpg,238,1926,hplug,134,354,216,428
sobel_gray_6406_3_2_4134_4135.jpg,238,1926,hplug,122,1400,198,1484
sobel_gray_6406_3_2_4134_4135.jpg,238,1926,hplug,124,944,196,1014
sobel_gray_6406_3_2_4134_4135.jpg,238,1926,scal,52,1624,154,1722
sobel_gray_6406_3_2_4134_4135.jpg,238,1926,scal,44,1728,140,1822
sobel_gray_6406_3_2_4328_4329.jpg,229,2115,scal,56,1721,167,1826
sobel_gray_6406_3_2_4328_4329.jpg,229,2115,scal,48,1832,158,1939
sobel_gray_6406_3_2_4328_4329.jpg,229,2115,vplug,117,91,204,219
sobel_gray_6406_3_2_4328_4329.jpg,229,2115,vplug,122,430,211,611
sobel_gray_6406_3_2_4328_4329.jpg,229,2115,vplug,113,898,206,1098
sobel_gray_6406_3_2_4328_4329.jpg,229,2115,vplug,115,1487,195,1693
sobel_gray_6406_3_2_4328_4329.jpg,229,2115,hplug,132,17,211,91
sobel_gray_6406_3_2_4328_4329.jpg,229,2115,hplug,22,474,111,552
sobel_gray_6406_3_2_4328_4329.jpg,229,2115,hplug,8,978,95,1056
sobel_gray_6406_3_2_4328_4329.jpg,229,2115,hplug,24,1502,113,1584
sobel_gray_6406_3_2_4126_4127.jpg,218,2105,vplug,12,8,95,140
sobel_gray_6406_3_2_4126_4127.jpg,218,2105,vplug,38,1534,114,1693
sobel_gray_6406_3_2_4126_4127.jpg,218,2105,hplug,121,53,203,132
sobel_gray_6406_3_2_4126_4127.jpg,218,2105,hplug,138,477,218,561
sobel_gray_6406_3_2_4126_4127.jpg,218,2105,hplug,121,1012,203,1093
sobel_gray_6406_3_2_4126_4127.jpg,218,2105,hplug,136,1560,218,1637
sobel_gray_6406_3_2_4126_4127.jpg,218,2105,scal,56,1727,164,1834
sobel_gray_6406_3_2_4126_4127.jpg,218,2105,scal,53,1840,160,1936
sobel_gray_6406_3_2_4320_4321.jpg,207,1949,hplug,26,71,98,139
sobel_gray_6406_3_2_4320_4321.jpg,207,1949,hplug,18,459,100,531
sobel_gray_6406_3_2_4320_4321.jpg,207,1949,hplug,16,939,86,1011
sobel_gray_6406_3_2_4320_4321.jpg,207,1949,hplug,8,1331,84,1403
sobel_gray_6406_3_2_4320_4321.jpg,207,1949,hplug,10,1821,86,1889
sobel_gray_6406_3_2_4320_4321.jpg,207,1949,vplug,114,59,196,219
sobel_gray_6406_3_2_4320_4321.jpg,207,1949,vplug,98,903,184,1063
sobel_gray_6406_3_2_4320_4321.jpg,207,1949,vplug,116,1287,190,1451
sobel_gray_6406_3_2_4320_4321.jpg,207,1949,vplug,102,1733,192,1941
sobel_gray_6406_3_2_4016_4017.jpg,225,1962,hplug,133,18,207,88
sobel_gray_6406_3_2_4016_4017.jpg,225,1962,hplug,127,514,205,586
sobel_gray_6406_3_2_4016_4017.jpg,225,1962,hplug,137,938,215,1010
sobel_gray_6406_3_2_4016_4017.jpg,225,1962,hplug,29,1486,107,1560
sobel_gray_6406_3_2_4016_4017.jpg,225,1962,vplug,127,1490,207,1660
sobel_gray_6406_3_2_4016_4017.jpg,225,1962,vplug,19,512,99,694
sobel_gray_6406_3_2_4016_4017.jpg,225,1962,scal,43,322,149,402
sobel_gray_6406_3_2_4016_4017.jpg,225,1962,scal,37,218,145,322
sobel_gray_6406_3_2_4089_4090.jpg,207,1935,scal,40,1668,148,1764
sobel_gray_6406_3_2_4089_4090.jpg,207,1935,scal,40,1774,146,1872
sobel_gray_6406_3_2_4089_4090.jpg,207,1935,hplug,124,1510,200,1582
sobel_gray_6406_3_2_4089_4090.jpg,207,1935,hplug,134,986,207,1060
sobel_gray_6406_3_2_4089_4090.jpg,207,1935,hplug,132,466,207,542
sobel_gray_6406_3_2_4089_4090.jpg,207,1935,hplug,130,56,207,129
sobel_gray_6406_3_2_4089_4090.jpg,207,1935,vplug,42,956,110,1122
sobel_gray_6406_3_2_4089_4090.jpg,207,1935,vplug,27,1,108,192
sobel_gray_6406_3_2_4082_4083.jpg,207,1949,hplug,122,77,206,147
sobel_gray_6406_3_2_4082_4083.jpg,207,1949,hplug,26,75,108,145
sobel_gray_6406_3_2_4082_4083.jpg,207,1949,hplug,126,583,200,653
sobel_gray_6406_3_2_4082_4083.jpg,207,1949,hplug,24,935,104,1007
sobel_gray_6406_3_2_4082_4083.jpg,207,1949,hplug,112,1511,186,1581
sobel_gray_6406_3_2_4082_4083.jpg,207,1949,scal,40,1177,144,1277
sobel_gray_6406_3_2_4082_4083.jpg,207,1949,scal,32,1275,138,1371
sobel_gray_6406_3_2_4082_4083.jpg,207,1949,hplug,122,935,186,1007
sobel_gray_6406_3_2_3979_3980.jpg,212,1976,vplug,41,29,121,184
sobel_gray_6406_3_2_3979_3980.jpg,212,1976,vplug,43,372,125,543
sobel_gray_6406_3_2_3979_3980.jpg,212,1976,vplug,84,713,156,849
sobel_gray_6406_3_2_3979_3980.jpg,212,1976,hplug,119,825,194,900
sobel_gray_6406_3_2_3979_3980.jpg,212,1976,hplug,123,1523,198,1602
sobel_gray_6406_3_2_3979_3980.jpg,212,1976,hplug,133,439,212,518
sobel_gray_6406_3_2_3979_3980.jpg,212,1976,hplug,137,37,212,112
sobel_gray_6406_3_2_3979_3980.jpg,212,1976,scal,41,1041,156,1143
sobel_gray_6406_3_2_3979_3980.jpg,212,1976,scal,29,1141,139,1247
sobel_gray_6406_3_2_4000_4001.jpg,217,1968,vplug,25,15,105,164
sobel_gray_6406_3_2_4000_4001.jpg,217,1968,hplug,117,51,192,129
sobel_gray_6406_3_2_4000_4001.jpg,217,1968,hplug,113,564,203,651
sobel_gray_6406_3_2_4000_4001.jpg,217,1968,hplug,121,929,203,1004
sobel_gray_6406_3_2_4000_4001.jpg,217,1968,hplug,111,1429,198,1513
sobel_gray_6406_3_2_4000_4001.jpg,217,1968,vplug,23,1451,96,1588
sobel_gray_6406_3_2_4000_4001.jpg,217,1968,scal,64,670,162,764
sobel_gray_6406_3_2_4000_4001.jpg,217,1968,scal,62,762,174,862
sobel_gray_6406_3_2_4288_4289.jpg,241,2226,scal,51,5,173,96
sobel_gray_6406_3_2_4288_4289.jpg,241,2226,hplug,28,232,107,307
sobel_gray_6406_3_2_4288_4289.jpg,241,2226,hplug,28,612,119,689
sobel_gray_6406_3_2_4288_4289.jpg,241,2226,hplug,26,1050,119,1125
sobel_gray_6406_3_2_4288_4289.jpg,241,2226,hplug,26,1378,103,1459
sobel_gray_6406_3_2_4288_4289.jpg,241,2226,hplug,23,2009,110,2093
sobel_gray_6406_3_2_4288_4289.jpg,241,2226,vplug,135,1284,223,1491
sobel_gray_6406_3_2_4288_4289.jpg,241,2226,vplug,160,212,241,359
sobel_gray_6406_3_2_4074_4075.jpg,223,2136,vplug,10,7,97,154
sobel_gray_6406_3_2_4074_4075.jpg,223,2136,vplug,17,402,108,598
sobel_gray_6406_3_2_4074_4075.jpg,223,2136,vplug,21,991,99,1171
sobel_gray_6406_3_2_4074_4075.jpg,223,2136,hplug,132,65,219,140
sobel_gray_6406_3_2_4074_4075.jpg,223,2136,hplug,124,467,217,547
sobel_gray_6406_3_2_4074_4075.jpg,223,2136,hplug,135,1018,223,1100
sobel_gray_6406_3_2_4074_4075.jpg,223,2136,scal,59,1818,179,1929
sobel_gray_6406_3_2_4074_4075.jpg,223,2136,scal,55,1929,172,2038
sobel_gray_6406_3_2_4022_4023.jpg,217,1963,vplug,49,1,129,160
sobel_gray_6406_3_2_4022_4023.jpg,217,1963,vplug,41,1441,115,1592
sobel_gray_6406_3_2_4022_4023.jpg,217,1963,hplug,133,417,213,488
sobel_gray_6406_3_2_4022_4023.jpg,217,1963,hplug,129,753,209,827
sobel_gray_6406_3_2_4022_4023.jpg,217,1963,hplug,127,1474,215,1556
sobel_gray_6406_3_2_4022_4023.jpg,217,1963,scal,43,1751,145,1843
sobel_gray_6406_3_2_4022_4023.jpg,217,1963,scal,45,1843,145,1941
sobel_gray_6406_3_2_4141_4142.jpg,220,1962,scal,45,1106,147,1206
sobel_gray_6406_3_2_4141_4142.jpg,220,1962,scal,45,1218,143,1318
sobel_gray_6406_3_2_4141_4142.jpg,220,1962,hplug,121,86,197,152
sobel_gray_6406_3_2_4141_4142.jpg,220,1962,hplug,127,366,201,436
sobel_gray_6406_3_2_4141_4142.jpg,220,1962,hplug,117,952,189,1022
sobel_gray_6406_3_2_4141_4142.jpg,220,1962,hplug,113,1468,187,1536
sobel_gray_6406_3_2_4141_4142.jpg,220,1962,vplug,19,74,89,230
sobel_gray_6406_3_2_4141_4142.jpg,220,1962,vplug,17,326,99,524
sobel_gray_6406_3_2_4141_4142.jpg,220,1962,vplug,5,894,85,1082
sobel_gray_6406_3_2_4141_4142.jpg,220,1962,vplug,19,1426,89,1614
