filename,width,height,class,xmin,ymin,xmax,ymax
wavelet_vert_gray_6406_3_2_3972_3973.jpg,217,1977,hplug,123,1420,205,1501
wavelet_vert_gray_6406_3_2_3972_3973.jpg,217,1977,scal,60,575,174,671
wavelet_vert_gray_6406_3_2_3972_3973.jpg,217,1977,scal,29,667,152,767
wavelet_vert_gray_6406_3_2_3972_3973.jpg,217,1977,vplug,3,936,96,1107
wavelet_vert_gray_6406_3_2_3972_3973.jpg,217,1977,vplug,29,1326,119,1516
wavelet_hor_gray_6406_3_2_4304_4305.jpg,208,1954,hplug,115,110,197,170
wavelet_hor_gray_6406_3_2_4304_4305.jpg,208,1954,hplug,21,574,97,644
wavelet_hor_gray_6406_3_2_4304_4305.jpg,208,1954,hplug,13,942,95,1012
wavelet_hor_gray_6406_3_2_4304_4305.jpg,208,1954,hplug,125,1280,199,1360
wavelet_hor_gray_6406_3_2_4304_4305.jpg,208,1954,vplug,63,1196,111,1368
wavelet_hor_gray_6406_3_2_4304_4305.jpg,208,1954,vplug,109,488,191,668
wavelet_hor_gray_6406_3_2_4304_4305.jpg,208,1954,scal,35,696,137,792
wavelet_hor_gray_6406_3_2_4304_4305.jpg,208,1954,scal,25,800,127,890
wavelet_vert_gray_6406_3_2_4017_4018.jpg,215,1985,scal,83,1256,185,1350
wavelet_vert_gray_6406_3_2_4017_4018.jpg,215,1985,scal,79,1348,185,1436
wavelet_vert_gray_6406_3_2_4017_4018.jpg,215,1985,hplug,128,954,206,1024
wavelet_vert_gray_6406_3_2_4017_4018.jpg,215,1985,hplug,140,458,204,540
wavelet_vert_gray_6406_3_2_4017_4018.jpg,215,1985,hplug,136,1473,208,1548
wavelet_vert_gray_6406_3_2_4017_4018.jpg,215,1985,hplug,118,97,199,142
wavelet_vert_gray_6406_3_2_4017_4018.jpg,215,1985,vplug,14,1450,95,1656
wavelet_vert_gray_6406_3_2_4017_4018.jpg,215,1985,vplug,26,944,108,1069
wavelet_vert_gray_6406_3_2_4017_4018.jpg,215,1985,vplug,57,513,128,656
wavelet_vert_gray_6406_3_2_4017_4018.jpg,215,1985,vplug,20,89,85,242
wavelet_vert_gray_6406_3_2_4141_4142.jpg,220,1962,scal,45,1106,147,1206
wavelet_vert_gray_6406_3_2_4141_4142.jpg,220,1962,scal,45,1218,143,1318
wavelet_vert_gray_6406_3_2_4141_4142.jpg,220,1962,hplug,121,86,197,152
wavelet_vert_gray_6406_3_2_4141_4142.jpg,220,1962,hplug,127,366,201,436
wavelet_vert_gray_6406_3_2_4141_4142.jpg,220,1962,hplug,117,952,189,1022
wavelet_vert_gray_6406_3_2_4141_4142.jpg,220,1962,hplug,113,1468,187,1536
wavelet_vert_gray_6406_3_2_4141_4142.jpg,220,1962,vplug,19,74,89,230
wavelet_vert_gray_6406_3_2_4141_4142.jpg,220,1962,vplug,17,326,99,524
wavelet_vert_gray_6406_3_2_4141_4142.jpg,220,1962,vplug,5,894,85,1082
wavelet_vert_gray_6406_3_2_4141_4142.jpg,220,1962,vplug,19,1426,89,1614
wavelet_vert_gray_6406_3_2_4122_4123.jpg,232,2061,scal,53,663,159,765
wavelet_vert_gray_6406_3_2_4122_4123.jpg,232,2061,scal,49,771,159,869
wavelet_vert_gray_6406_3_2_4122_4123.jpg,232,2061,vplug,34,1,120,71
wavelet_vert_gray_6406_3_2_4122_4123.jpg,232,2061,vplug,1,475,83,637
wavelet_vert_gray_6406_3_2_4122_4123.jpg,232,2061,hplug,112,492,191,573
wavelet_vert_gray_6406_3_2_4122_4123.jpg,232,2061,hplug,110,1024,197,1101
wavelet_hor_gray_6406_3_2_3959_3960.jpg,213,1925,vplug,33,451,121,605
wavelet_hor_gray_6406_3_2_3959_3960.jpg,213,1925,vplug,19,1331,105,1493
wavelet_hor_gray_6406_3_2_3959_3960.jpg,213,1925,scal,45,781,153,877
wavelet_hor_gray_6406_3_2_3959_3960.jpg,213,1925,scal,57,683,179,781
wavelet_hor_gray_6406_3_2_3959_3960.jpg,213,1925,hplug,127,467,201,541
wavelet_hor_gray_6406_3_2_3959_3960.jpg,213,1925,hplug,109,971,185,1047
wavelet_hor_gray_6406_3_2_3959_3960.jpg,213,1925,hplug,115,1417,199,1495
wavelet_vert_gray_6406_3_2_4131_4132.jpg,204,1945,scal,47,635,145,731
wavelet_vert_gray_6406_3_2_4131_4132.jpg,204,1945,scal,43,735,143,833
wavelet_vert_gray_6406_3_2_4131_4132.jpg,204,1945,hplug,111,71,183,141
wavelet_vert_gray_6406_3_2_4131_4132.jpg,204,1945,hplug,125,477,204,548
wavelet_vert_gray_6406_3_2_4131_4132.jpg,204,1945,hplug,113,973,187,1043
wavelet_vert_gray_6406_3_2_4131_4132.jpg,204,1945,hplug,119,1363,193,1437
wavelet_vert_gray_6406_3_2_4131_4132.jpg,204,1945,vplug,33,1365,111,1505
wavelet_vert_gray_6406_3_2_4131_4132.jpg,204,1945,vplug,23,957,83,1101
wavelet_vert_gray_6406_3_2_4131_4132.jpg,204,1945,vplug,23,499,93,619
wavelet_vert_gray_6406_3_2_4131_4132.jpg,204,1945,vplug,33,39,109,185
wavelet_hor_gray_6406_3_2_4082_4083.jpg,207,1949,hplug,122,77,206,147
wavelet_hor_gray_6406_3_2_4082_4083.jpg,207,1949,hplug,26,75,108,145
wavelet_hor_gray_6406_3_2_4082_4083.jpg,207,1949,hplug,126,583,200,653
wavelet_hor_gray_6406_3_2_4082_4083.jpg,207,1949,hplug,24,935,104,1007
wavelet_hor_gray_6406_3_2_4082_4083.jpg,207,1949,hplug,112,1511,186,1581
wavelet_hor_gray_6406_3_2_4082_4083.jpg,207,1949,scal,40,1177,144,1277
wavelet_hor_gray_6406_3_2_4082_4083.jpg,207,1949,scal,32,1275,138,1371
wavelet_hor_gray_6406_3_2_4082_4083.jpg,207,1949,hplug,122,935,186,1007
wavelet_hor_gray_6406_3_2_4300_4301.jpg,226,2063,hplug,14,559,99,642
wavelet_hor_gray_6406_3_2_4300_4301.jpg,226,2063,hplug,22,1196,103,1278
wavelet_hor_gray_6406_3_2_4300_4301.jpg,226,2063,hplug,14,1742,101,1819
wavelet_hor_gray_6406_3_2_4300_4301.jpg,226,2063,vplug,111,510,201,659
wavelet_hor_gray_6406_3_2_4300_4301.jpg,226,2063,vplug,116,1189,199,1296
wavelet_hor_gray_6406_3_2_4300_4301.jpg,226,2063,vplug,133,1678,216,1870
wavelet_hor_gray_6406_3_2_4300_4301.jpg,226,2063,scal,33,98,156,198
wavelet_hor_gray_6406_3_2_4300_4301.jpg,226,2063,scal,31,268,154,370
wavelet_hor_gray_6406_3_2_4091_4092.jpg,202,1949,hplug,120,591,200,631
wavelet_hor_gray_6406_3_2_4091_4092.jpg,202,1949,hplug,116,1131,192,1199
wavelet_hor_gray_6406_3_2_4091_4092.jpg,202,1949,hplug,122,1613,202,1681
wavelet_hor_gray_6406_3_2_4091_4092.jpg,202,1949,vplug,26,1569,96,1735
wavelet_hor_gray_6406_3_2_4091_4092.jpg,202,1949,vplug,24,515,98,619
wavelet_hor_gray_6406_3_2_4091_4092.jpg,202,1949,vplug,10,1093,84,1265
wavelet_hor_gray_6406_3_2_4091_4092.jpg,202,1949,scal,40,1289,144,1385
wavelet_vert_gray_6406_3_2_4000_4001.jpg,217,1968,vplug,25,15,105,164
wavelet_vert_gray_6406_3_2_4000_4001.jpg,217,1968,hplug,117,51,192,129
wavelet_vert_gray_6406_3_2_4000_4001.jpg,217,1968,hplug,113,564,203,651
wavelet_vert_gray_6406_3_2_4000_4001.jpg,217,1968,hplug,121,929,203,1004
wavelet_vert_gray_6406_3_2_4000_4001.jpg,217,1968,hplug,111,1429,198,1513
wavelet_vert_gray_6406_3_2_4000_4001.jpg,217,1968,vplug,23,1451,96,1588
wavelet_vert_gray_6406_3_2_4000_4001.jpg,217,1968,scal,64,670,162,764
wavelet_vert_gray_6406_3_2_4000_4001.jpg,217,1968,scal,62,762,174,862
wavelet_hor_gray_6406_3_2_4292_4293.jpg,254,2175,hplug,21,926,112,1013
wavelet_hor_gray_6406_3_2_4292_4293.jpg,254,2175,hplug,136,1464,219,1544
wavelet_hor_gray_6406_3_2_4292_4293.jpg,254,2175,hplug,127,1817,214,1897
wavelet_hor_gray_6406_3_2_4292_4293.jpg,254,2175,vplug,119,873,176,1068
wavelet_hor_gray_6406_3_2_4292_4293.jpg,254,2175,vplug,79,1475,150,1657
wavelet_hor_gray_6406_3_2_4292_4293.jpg,254,2175,vplug,34,1759,121,2050
wavelet_hor_gray_6406_3_2_3995_3996.jpg,217,1930,hplug,113,176,201,258
wavelet_hor_gray_6406_3_2_3995_3996.jpg,217,1930,hplug,119,476,199,558
wavelet_hor_gray_6406_3_2_3995_3996.jpg,217,1930,hplug,113,1082,189,1158
wavelet_hor_gray_6406_3_2_3995_3996.jpg,217,1930,hplug,103,1438,187,1516
wavelet_hor_gray_6406_3_2_3995_3996.jpg,217,1930,vplug,21,1432,93,1638
wavelet_hor_gray_6406_3_2_3995_3996.jpg,217,1930,vplug,21,974,93,1200
wavelet_hor_gray_6406_3_2_3995_3996.jpg,217,1930,vplug,41,442,117,646
wavelet_hor_gray_6406_3_2_3995_3996.jpg,217,1930,vplug,39,94,103,300
wavelet_hor_gray_6406_3_2_3995_3996.jpg,217,1930,scal,75,686,171,782
wavelet_hor_gray_6406_3_2_3995_3996.jpg,217,1930,scal,75,782,179,888
wavelet_hor_gray_6406_3_2_3948_3949.jpg,267,1949,hplug,170,39,248,117
wavelet_hor_gray_6406_3_2_3948_3949.jpg,267,1949,hplug,150,515,230,589
wavelet_hor_gray_6406_3_2_3948_3949.jpg,267,1949,hplug,152,907,226,983
wavelet_hor_gray_6406_3_2_3948_3949.jpg,267,1949,hplug,122,1369,204,1443
wavelet_hor_gray_6406_3_2_3948_3949.jpg,267,1949,scal,94,233,200,335
wavelet_hor_gray_6406_3_2_3948_3949.jpg,267,1949,scal,82,333,196,429
wavelet_hor_gray_6406_3_2_3948_3949.jpg,267,1949,vplug,40,837,116,1047
wavelet_hor_gray_6406_3_2_3948_3949.jpg,267,1949,vplug,50,497,132,647
wavelet_hor_gray_6406_3_2_4329_4330.jpg,237,2107,hplug,130,22,186,87
wavelet_hor_gray_6406_3_2_4329_4330.jpg,237,2107,hplug,154,85,232,157
wavelet_hor_gray_6406_3_2_4329_4330.jpg,237,2107,hplug,34,602,115,678
wavelet_hor_gray_6406_3_2_4329_4330.jpg,237,2107,hplug,32,1165,115,1248
wavelet_hor_gray_6406_3_2_4329_4330.jpg,237,2107,hplug,34,1867,117,1948
wavelet_hor_gray_6406_3_2_4329_4330.jpg,237,2107,scal,76,800,162,904
wavelet_hor_gray_6406_3_2_4329_4330.jpg,237,2107,scal,49,904,167,1015
wavelet_hor_gray_6406_3_2_4329_4330.jpg,237,2107,vplug,35,1,115,222
wavelet_hor_gray_6406_3_2_4329_4330.jpg,237,2107,vplug,115,552,197,765
wavelet_hor_gray_6406_3_2_4329_4330.jpg,237,2107,vplug,130,1135,215,1407
wavelet_hor_gray_6406_3_2_4329_4330.jpg,237,2107,vplug,121,1757,208,1976
wavelet_hor_gray_6406_3_2_4031_4032.jpg,226,2048,vplug,3,8,77,261
wavelet_hor_gray_6406_3_2_4031_4032.jpg,226,2048,vplug,18,971,120,1165
wavelet_hor_gray_6406_3_2_4031_4032.jpg,226,2048,vplug,18,1433,97,1701
wavelet_hor_gray_6406_3_2_4031_4032.jpg,226,2048,scal,75,1176,182,1280
wavelet_hor_gray_6406_3_2_4031_4032.jpg,226,2048,hplug,101,59,180,135
wavelet_hor_gray_6406_3_2_4031_4032.jpg,226,2048,hplug,111,469,192,552
wavelet_hor_gray_6406_3_2_4031_4032.jpg,226,2048,hplug,122,982,190,1057
wavelet_hor_gray_6406_3_2_4031_4032.jpg,226,2048,hplug,122,1510,205,1589
wavelet_hor_gray_6406_3_2_4031_4032.jpg,226,2048,hplug,114,1916,194,1997
"wavelet_vert_gray_6406_3_2_4308_4308,50.jpg",222,1008,hplug,31,244,108,317
"wavelet_vert_gray_6406_3_2_4308_4308,50.jpg",222,1008,hplug,36,873,111,946
"wavelet_vert_gray_6406_3_2_4308_4308,50.jpg",222,1008,vplug,133,216,208,390
"wavelet_vert_gray_6406_3_2_4308_4308,50.jpg",222,1008,scal,45,403,141,498
"wavelet_vert_gray_6406_3_2_4308_4308,50.jpg",222,1008,scal,41,537,136,632
wavelet_vert_gray_6406_3_2_4033_4034.jpg,207,1991,scal,42,1129,147,1229
wavelet_vert_gray_6406_3_2_4033_4034.jpg,207,1991,scal,42,1241,147,1339
wavelet_vert_gray_6406_3_2_4033_4034.jpg,207,1991,vplug,8,1361,83,1588
wavelet_vert_gray_6406_3_2_4033_4034.jpg,207,1991,vplug,14,1,93,180
wavelet_vert_gray_6406_3_2_4033_4034.jpg,207,1991,vplug,1,805,79,1008
wavelet_vert_gray_6406_3_2_4033_4034.jpg,207,1991,hplug,95,949,169,1027
wavelet_vert_gray_6406_3_2_4033_4034.jpg,207,1991,hplug,89,1443,163,1521
wavelet_vert_gray_6406_3_2_4033_4034.jpg,207,1991,hplug,91,439,173,516
wavelet_vert_gray_6406_3_2_4033_4034.jpg,207,1991,hplug,106,49,179,118
wavelet_hor_gray_6406_3_2_3960_3961.jpg,208,1925,vplug,39,55,111,229
wavelet_hor_gray_6406_3_2_3960_3961.jpg,208,1925,vplug,27,399,111,589
wavelet_hor_gray_6406_3_2_3960_3961.jpg,208,1925,vplug,33,883,107,1045
wavelet_hor_gray_6406_3_2_3960_3961.jpg,208,1925,hplug,123,1403,201,1477
wavelet_hor_gray_6406_3_2_3960_3961.jpg,208,1925,hplug,121,959,205,1039
wavelet_hor_gray_6406_3_2_3960_3961.jpg,208,1925,hplug,115,457,197,533
wavelet_hor_gray_6406_3_2_3960_3961.jpg,208,1925,hplug,129,69,208,140
wavelet_hor_gray_6406_3_2_3960_3961.jpg,208,1925,scal,49,765,161,865
wavelet_vert_gray_6406_3_2_4143_4144.jpg,229,1943,scal,53,616,153,714
wavelet_vert_gray_6406_3_2_4143_4144.jpg,229,1943,scal,45,724,149,820
wavelet_vert_gray_6406_3_2_4143_4144.jpg,229,1943,hplug,141,78,219,146
wavelet_vert_gray_6406_3_2_4143_4144.jpg,229,1943,hplug,135,466,209,534
wavelet_vert_gray_6406_3_2_4143_4144.jpg,229,1943,hplug,125,944,201,1016
wavelet_vert_gray_6406_3_2_4143_4144.jpg,229,1943,hplug,25,1452,95,1526
wavelet_vert_gray_6406_3_2_4143_4144.jpg,229,1943,vplug,33,404,101,558
wavelet_vert_gray_6406_3_2_4143_4144.jpg,229,1943,vplug,23,878,99,1014
wavelet_vert_gray_6406_3_2_4143_4144.jpg,229,1943,vplug,121,1464,201,1610
wavelet_hor_gray_6406_3_2_4078_4079.jpg,223,2154,scal,55,1229,172,1334
wavelet_hor_gray_6406_3_2_4078_4079.jpg,223,2154,scal,66,1336,181,1440
wavelet_hor_gray_6406_3_2_4078_4079.jpg,223,2154,vplug,19,36,90,154
wavelet_hor_gray_6406_3_2_4078_4079.jpg,223,2154,hplug,119,47,208,123
wavelet_hor_gray_6406_3_2_4078_4079.jpg,223,2154,hplug,141,498,221,587
wavelet_hor_gray_6406_3_2_4078_4079.jpg,223,2154,hplug,137,1549,223,1639
wavelet_hor_gray_6406_3_2_4078_4079.jpg,223,2154,hplug,28,1620,128,1698
wavelet_hor_gray_6406_3_2_4078_4079.jpg,223,2154,hplug,137,1005,223,1078
wavelet_hor_gray_6406_3_2_4078_4079.jpg,223,2154,vplug,4,496,90,638
wavelet_vert_gray_6406_3_2_3947_3948.jpg,257,1945,hplug,177,103,257,171
wavelet_vert_gray_6406_3_2_3947_3948.jpg,257,1945,hplug,169,469,245,543
wavelet_vert_gray_6406_3_2_3947_3948.jpg,257,1945,hplug,147,973,231,1047
wavelet_vert_gray_6406_3_2_3947_3948.jpg,257,1945,hplug,39,1423,119,1501
wavelet_vert_gray_6406_3_2_3947_3948.jpg,257,1945,scal,81,671,189,777
wavelet_vert_gray_6406_3_2_3947_3948.jpg,257,1945,scal,71,783,173,875
wavelet_vert_gray_6406_3_2_3947_3948.jpg,257,1945,vplug,43,411,125,533
wavelet_vert_gray_6406_3_2_3947_3948.jpg,257,1945,vplug,47,893,119,1091
wavelet_vert_gray_6406_3_2_3947_3948.jpg,257,1945,vplug,127,1403,219,1609
wavelet_vert_gray_6406_3_2_4037_4038.jpg,221,2019,scal,59,1114,170,1225
wavelet_vert_gray_6406_3_2_4037_4038.jpg,221,2019,scal,53,1225,163,1333
wavelet_vert_gray_6406_3_2_4118_4119.jpg,206,1926,hplug,116,26,192,96
wavelet_vert_gray_6406_3_2_4118_4119.jpg,206,1926,hplug,108,328,192,394
wavelet_vert_gray_6406_3_2_4118_4119.jpg,206,1926,hplug,16,892,86,966
wavelet_vert_gray_6406_3_2_4118_4119.jpg,206,1926,hplug,114,1400,194,1470
wavelet_vert_gray_6406_3_2_4118_4119.jpg,206,1926,vplug,24,1,94,152
wavelet_vert_gray_6406_3_2_4118_4119.jpg,206,1926,vplug,130,824,206,994
wavelet_vert_gray_6406_3_2_4118_4119.jpg,206,1926,vplug,30,280,98,402
wavelet_vert_gray_6406_3_2_4118_4119.jpg,206,1926,scal,32,1584,138,1674
wavelet_vert_gray_6406_3_2_4118_4119.jpg,206,1926,scal,42,1678,142,1772
wavelet_hor_gray_6406_3_2_3955_3956.jpg,221,1943,scal,59,652,167,754
wavelet_hor_gray_6406_3_2_3955_3956.jpg,221,1943,scal,55,754,161,850
wavelet_hor_gray_6406_3_2_3955_3956.jpg,221,1943,hplug,143,48,221,122
wavelet_hor_gray_6406_3_2_3955_3956.jpg,221,1943,hplug,141,430,221,506
wavelet_hor_gray_6406_3_2_3955_3956.jpg,221,1943,hplug,125,932,209,1004
wavelet_hor_gray_6406_3_2_3955_3956.jpg,221,1943,hplug,131,1422,207,1496
wavelet_hor_gray_6406_3_2_3955_3956.jpg,221,1943,vplug,39,1328,121,1510
wavelet_hor_gray_6406_3_2_3955_3956.jpg,221,1943,vplug,51,1,114,154
wavelet_vert_gray_6406_3_2_4106_4107.jpg,256,2229,vplug,18,456,106,665
wavelet_vert_gray_6406_3_2_4106_4107.jpg,256,2229,vplug,38,1579,131,1776
wavelet_vert_gray_6406_3_2_4106_4107.jpg,256,2229,vplug,49,19,124,204
wavelet_vert_gray_6406_3_2_4106_4107.jpg,256,2229,hplug,149,544,236,629
wavelet_vert_gray_6406_3_2_4106_4107.jpg,256,2229,hplug,143,51,238,135
wavelet_vert_gray_6406_3_2_4106_4107.jpg,256,2229,hplug,161,1601,249,1679
wavelet_vert_gray_6406_3_2_4106_4107.jpg,256,2229,scal,65,1935,179,2051
wavelet_vert_gray_6406_3_2_4106_4107.jpg,256,2229,scal,63,2054,179,2163
wavelet_vert_gray_6406_3_2_3938_3939.jpg,234,1947,vplug,30,1,106,188
wavelet_vert_gray_6406_3_2_3938_3939.jpg,234,1947,hplug,138,62,222,136
wavelet_vert_gray_6406_3_2_3938_3939.jpg,234,1947,hplug,34,472,114,548
wavelet_vert_gray_6406_3_2_3938_3939.jpg,234,1947,hplug,118,1396,200,1482
wavelet_vert_gray_6406_3_2_3938_3939.jpg,234,1947,hplug,100,1832,178,1906
wavelet_vert_gray_6406_3_2_3938_3939.jpg,234,1947,scal,66,686,178,788
wavelet_vert_gray_6406_3_2_3938_3939.jpg,234,1947,scal,46,788,162,882
wavelet_vert_gray_6406_3_2_3938_3939.jpg,234,1947,hplug,26,960,100,1026
wavelet_vert_gray_6406_3_2_3938_3939.jpg,234,1947,vplug,8,1806,82,1947
wavelet_vert_gray_6406_3_2_3938_3939.jpg,234,1947,vplug,142,380,214,594
wavelet_hor_gray_6406_3_2_4303_4304.jpg,211,2072,vplug,1,5,89,169
wavelet_hor_gray_6406_3_2_4303_4304.jpg,211,2072,vplug,129,1220,206,1386
wavelet_hor_gray_6406_3_2_4303_4304.jpg,211,2072,hplug,125,45,210,126
wavelet_hor_gray_6406_3_2_4303_4304.jpg,211,2072,hplug,20,1232,106,1313
wavelet_hor_gray_6406_3_2_4303_4304.jpg,211,2072,hplug,14,1483,99,1569
wavelet_hor_gray_6406_3_2_4303_4304.jpg,211,2072,scal,38,1828,148,1939
wavelet_vert_gray_6406_3_2_3933_3934.jpg,221,1925,hplug,133,97,201,161
wavelet_vert_gray_6406_3_2_3933_3934.jpg,221,1925,hplug,135,397,201,463
wavelet_vert_gray_6406_3_2_3933_3934.jpg,221,1925,hplug,119,949,189,1021
wavelet_vert_gray_6406_3_2_3933_3934.jpg,221,1925,hplug,117,1447,191,1519
wavelet_vert_gray_6406_3_2_3933_3934.jpg,221,1925,scal,63,679,165,769
wavelet_vert_gray_6406_3_2_3933_3934.jpg,221,1925,scal,51,767,157,867
wavelet_vert_gray_6406_3_2_3933_3934.jpg,221,1925,vplug,31,913,109,1071
wavelet_hor_gray_6406_3_2_4373_4374.jpg,251,2006,scal,60,1116,162,1214
wavelet_hor_gray_6406_3_2_4373_4374.jpg,251,2006,scal,60,1233,160,1327
wavelet_hor_gray_6406_3_2_4373_4374.jpg,251,2006,vplug,45,8,126,158
wavelet_hor_gray_6406_3_2_4373_4374.jpg,251,2006,vplug,30,921,105,1102
wavelet_hor_gray_6406_3_2_4373_4374.jpg,251,2006,vplug,51,1394,95,1539
wavelet_hor_gray_6406_3_2_4373_4374.jpg,251,2006,vplug,32,1748,99,1896
wavelet_hor_gray_6406_3_2_4373_4374.jpg,251,2006,hplug,116,1460,199,1533
wavelet_hor_gray_6406_3_2_4373_4374.jpg,251,2006,hplug,107,1827,185,1891
wavelet_hor_gray_6406_3_2_4373_4374.jpg,251,2006,hplug,128,962,207,1037
wavelet_hor_gray_6406_3_2_4373_4374.jpg,251,2006,hplug,137,425,212,500
wavelet_hor_gray_6406_3_2_4373_4374.jpg,251,2006,hplug,153,35,232,108
wavelet_hor_gray_6406_3_2_4130_4131.jpg,214,1931,hplug,28,78,106,148
wavelet_hor_gray_6406_3_2_4130_4131.jpg,214,1931,hplug,132,450,204,522
wavelet_hor_gray_6406_3_2_4130_4131.jpg,214,1931,hplug,114,944,190,1014
wavelet_hor_gray_6406_3_2_4130_4131.jpg,214,1931,hplug,124,1432,202,1506
wavelet_hor_gray_6406_3_2_4130_4131.jpg,214,1931,vplug,68,384,120,528
wavelet_hor_gray_6406_3_2_4130_4131.jpg,214,1931,vplug,24,880,92,1020
wavelet_hor_gray_6406_3_2_4130_4131.jpg,214,1931,vplug,46,1458,102,1542
wavelet_hor_gray_6406_3_2_4130_4131.jpg,214,1931,scal,48,1106,152,1204
wavelet_hor_gray_6406_3_2_4130_4131.jpg,214,1931,scal,48,1204,146,1298
wavelet_hor_gray_6406_3_2_3972_3973.jpg,217,1977,hplug,123,77,209,146
wavelet_hor_gray_6406_3_2_3972_3973.jpg,217,1977,hplug,115,458,198,526
wavelet_hor_gray_6406_3_2_3972_3973.jpg,217,1977,hplug,133,948,203,1022
wavelet_hor_gray_6406_3_2_3972_3973.jpg,217,1977,hplug,123,1420,205,1501
wavelet_hor_gray_6406_3_2_3972_3973.jpg,217,1977,scal,60,575,174,671
wavelet_hor_gray_6406_3_2_3972_3973.jpg,217,1977,scal,29,667,152,767
wavelet_hor_gray_6406_3_2_3972_3973.jpg,217,1977,vplug,3,936,96,1107
wavelet_hor_gray_6406_3_2_3972_3973.jpg,217,1977,vplug,29,1326,119,1516
wavelet_hor_gray_6406_3_2_3976_3977.jpg,216,1930,hplug,147,84,216,161
wavelet_hor_gray_6406_3_2_3976_3977.jpg,216,1930,hplug,129,482,216,561
wavelet_hor_gray_6406_3_2_3976_3977.jpg,216,1930,hplug,127,1050,213,1126
wavelet_hor_gray_6406_3_2_3976_3977.jpg,216,1930,hplug,125,1424,201,1506
wavelet_hor_gray_6406_3_2_3976_3977.jpg,216,1930,scal,59,816,171,918
wavelet_hor_gray_6406_3_2_3976_3977.jpg,216,1930,scal,53,718,173,812
wavelet_hor_gray_6406_3_2_3976_3977.jpg,216,1930,vplug,51,1290,131,1484
wavelet_hor_gray_6406_3_2_3976_3977.jpg,216,1930,vplug,1,422,115,612
wavelet_hor_gray_6406_3_2_3976_3977.jpg,216,1930,vplug,6,1,111,180
wavelet_vert_gray_6406_3_2_4318_4319.jpg,231,1944,hplug,28,43,102,117
wavelet_vert_gray_6406_3_2_4318_4319.jpg,231,1944,hplug,28,411,108,485
wavelet_vert_gray_6406_3_2_4318_4319.jpg,231,1944,hplug,30,885,104,955
wavelet_vert_gray_6406_3_2_4318_4319.jpg,231,1944,hplug,26,1389,102,1465
wavelet_vert_gray_6406_3_2_4318_4319.jpg,231,1944,vplug,138,345,190,421
wavelet_vert_gray_6406_3_2_4318_4319.jpg,231,1944,vplug,128,1,214,189
wavelet_vert_gray_6406_3_2_4318_4319.jpg,231,1944,vplug,120,845,212,991
wavelet_vert_gray_6406_3_2_4318_4319.jpg,231,1944,scal,54,1599,160,1695
wavelet_vert_gray_6406_3_2_4318_4319.jpg,231,1944,scal,54,1699,156,1797
wavelet_hor_gray_6406_3_2_3978_3979.jpg,216,1957,scal,33,1557,141,1657
wavelet_hor_gray_6406_3_2_3978_3979.jpg,216,1957,scal,21,1655,133,1759
wavelet_hor_gray_6406_3_2_3978_3979.jpg,216,1957,hplug,123,995,199,1075
wavelet_hor_gray_6406_3_2_3978_3979.jpg,216,1957,hplug,123,1313,199,1385
wavelet_hor_gray_6406_3_2_3978_3979.jpg,216,1957,hplug,117,355,193,431
wavelet_hor_gray_6406_3_2_3978_3979.jpg,216,1957,hplug,123,45,201,123
wavelet_hor_gray_6406_3_2_3978_3979.jpg,216,1957,vplug,25,23,103,199
wavelet_hor_gray_6406_3_2_3978_3979.jpg,216,1957,vplug,27,349,109,537
wavelet_hor_gray_6406_3_2_3978_3979.jpg,216,1957,vplug,37,975,109,1147
wavelet_hor_gray_6406_3_2_3978_3979.jpg,216,1957,vplug,13,1331,77,1461
wavelet_hor_gray_6406_3_2_4330_4331.jpg,233,2078,vplug,121,8,217,246
wavelet_hor_gray_6406_3_2_4330_4331.jpg,233,2078,vplug,123,504,217,731
wavelet_hor_gray_6406_3_2_4330_4331.jpg,233,2078,vplug,123,1018,204,1263
wavelet_hor_gray_6406_3_2_4330_4331.jpg,233,2078,hplug,36,59,121,138
wavelet_hor_gray_6406_3_2_4330_4331.jpg,233,2078,hplug,29,606,110,686
wavelet_hor_gray_6406_3_2_4330_4331.jpg,233,2078,hplug,23,1012,114,1099
wavelet_hor_gray_6406_3_2_4330_4331.jpg,233,2078,scal,53,731,168,842
wavelet_hor_gray_6406_3_2_4330_4331.jpg,233,2078,scal,46,850,157,952
wavelet_vert_gray_6406_3_2_4125_4126.jpg,233,2098,scal,56,1686,165,1793
wavelet_vert_gray_6406_3_2_4125_4126.jpg,233,2098,scal,65,1797,171,1897
wavelet_vert_gray_6406_3_2_4125_4126.jpg,233,2098,hplug,124,191,208,269
wavelet_vert_gray_6406_3_2_4125_4126.jpg,233,2098,hplug,124,482,202,562
wavelet_vert_gray_6406_3_2_4125_4126.jpg,233,2098,hplug,115,902,197,980
wavelet_vert_gray_6406_3_2_4125_4126.jpg,233,2098,hplug,132,1430,208,1506
wavelet_vert_gray_6406_3_2_4125_4126.jpg,233,2098,vplug,28,1415,108,1569
wavelet_vert_gray_6406_3_2_4125_4126.jpg,233,2098,vplug,15,886,95,1049
wavelet_vert_gray_6406_3_2_4125_4126.jpg,233,2098,vplug,19,439,102,571
wavelet_vert_gray_6406_3_2_4125_4126.jpg,233,2098,vplug,28,158,102,345
"wavelet_hor_gray_6406_3_2_4308_4308,50.jpg",222,1008,hplug,31,244,108,317
